date,wind_offshore_tenn_actual,wind_offshore_tenn_fitted,wind_offshore_tenn_lower,wind_offshore_tenn_upper
2026-01-26 13:00:00+00:00,5700.531999999999,4864.5435,4563.567089359325,5165.520117936374
2026-01-26 14:00:00+00:00,5145.86175,4399.1807,4098.204491813567,4700.157520390615
2026-01-26 15:00:00+00:00,4563.3495,3903.2778,3602.301468820616,4204.254497397664
2026-01-26 16:00:00+00:00,4260.04575,3524.1602,3223.183655443384,3825.1366840204323
2026-01-26 17:00:00+00:00,3767.7585,2804.4734,2503.4968186296474,3105.4498472066953
2026-01-26 18:00:00+00:00,3187.0074999999997,2436.993,2136.0163997821924,2737.9694283592407
2026-01-26 19:00:00+00:00,2552.58925,2464.6824,2163.705974971095,2765.6590035481436
2026-01-26 20:00:00+00:00,1928.68025,1796.0188,1495.042318536609,2096.9953471136573
2026-01-26 21:00:00+00:00,1818.669,2009.4402,1708.4636522288408,2310.416680805889
2026-01-26 22:00:00+00:00,2514.825,2390.7878,2089.8112947816567,2691.764323358705
2026-01-26 23:00:00+00:00,2752.8675,2232.5542,1931.5776973602133,2533.5307259372616
2026-01-27 00:00:00+00:00,1644.96275,2934.6084,2633.631944142725,3235.584972719773
2026-01-27 01:00:00+00:00,1192.98875,1476.1501,1175.1736323329653,1777.1266609100135
2026-01-27 02:00:00+00:00,2538.1115,1443.9404,1142.963875498982,1744.9169040760303
2026-01-27 03:00:00+00:00,3550.64375,3175.268,2874.2915513694193,3476.2445799464676
2026-01-27 04:00:00+00:00,4005.4252500000002,3467.8015,3166.8251417215943,3768.7781702986426
2026-01-27 05:00:00+00:00,5021.63675,4933.7646,4632.78829213228,5234.741320709328
2026-01-27 06:00:00+00:00,5225.8099999999995,5197.3477,4896.37108758241,5498.324116159458
2026-01-27 07:00:00+00:00,5172.64725,4631.732,4330.755697280199,4932.7087258572465
2026-01-27 08:00:00+00:00,5541.523,4863.3574,4562.380997284437,5164.334025861484
2026-01-27 09:00:00+00:00,6199.844,5255.7046,4954.728253179257,5556.681281756306
2026-01-27 10:00:00+00:00,6323.731,5461.623,5160.6465177389055,5762.599546315954
2026-01-27 11:00:00+00:00,6291.718,4942.26,4641.283135809328,5243.236164386377
2026-01-27 12:00:00+00:00,6044.457750000001,4167.7075,3866.7311168658193,4468.684145442868
2026-01-27 13:00:00+00:00,6241.3475,4529.122,4228.145474250846,4830.098502827894
2026-01-27 14:00:00+00:00,6319.91975,4547.848,4246.871533412004,4848.824561989053
2026-01-27 15:00:00+00:00,6651.088749999999,4533.878,4232.901406399844,4834.854434976892
2026-01-27 16:00:00+00:00,6753.775750000001,3559.841,3258.86461072195,3860.8176392989985
2026-01-27 17:00:00+00:00,6773.290999999999,3349.5515,3048.5751113840392,3650.5281399610876
2026-01-27 18:00:00+00:00,6737.867749999999,3807.6316,3506.655075677244,4108.608104254292
2026-01-27 19:00:00+00:00,6815.1885,2963.1567,2662.180247302261,3264.133275879309
2026-01-27 20:00:00+00:00,6797.3372500000005,2765.693,2464.7165024791434,3066.6695310561918
2026-01-27 21:00:00+00:00,6621.774749999999,3308.015,3007.0383623106327,3608.9913908876806
2026-01-27 22:00:00+00:00,6509.7755,3108.491,2807.5145077401958,3409.467536317244
2026-01-27 23:00:00+00:00,6264.0445,3676.141,3375.164537414442,3977.1175659914907
2026-01-28 00:00:00+00:00,6220.849249999999,4285.943,3984.96629363814,4586.919322215188
2026-01-28 01:00:00+00:00,6209.64425,3763.7197,3462.7431518033422,4064.6961803803906
2026-01-28 02:00:00+00:00,6222.54975,3529.567,3228.5903531886893,3830.5433817657376
2026-01-28 03:00:00+00:00,5749.9695,3535.0693,3234.092851445338,3836.045880022386
2026-01-28 04:00:00+00:00,5848.72225,4027.7515,3726.7750433030083,4328.728071880057
2026-01-28 05:00:00+00:00,5220.436250000001,4207.817,3906.840528039726,4508.793556616774
2026-01-28 06:00:00+00:00,5518.45175,4410.622,4109.645525201597,4711.598553778645
