date,solar_rte_actual,solar_rte_fitted,solar_rte_lower,solar_rte_upper
2026-01-26 09:00:00+00:00,4466.9375,3452.1355102180482,674.4224035997399,6215.87554422165
2026-01-26 10:00:00+00:00,6559.4125,5015.699212841294,2242.432629693283,7784.718723366393
2026-01-26 11:00:00+00:00,7850.132499999999,5971.25448956424,3192.6293538563964,8741.012817686134
2026-01-26 12:00:00+00:00,8100.259999999999,6259.721841139832,3484.5806403583806,9030.810837406807
2026-01-26 13:00:00+00:00,7098.835,6228.2523202326,3459.7038608424655,9004.91818091593
2026-01-26 14:00:00+00:00,4884.6050000000005,3526.3307552569495,749.8397049928403,6298.842539356136
2026-01-26 15:00:00+00:00,2297.235,2469.452563527522,-303.32650223446126,5247.713297173914
2026-01-26 16:00:00+00:00,526.8375000000001,1426.6496128087654,-1348.7918544255426,4204.374945858267
2026-01-26 17:00:00+00:00,235.99749999999995,300.90255144608363,-2472.257252863211,3081.6854047874704
2026-01-26 18:00:00+00:00,232.65250000000015,-157.36465573103715,-2933.737564515636,2616.1945844261722
