date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2026-02-22 11:00:00+00:00,19654.6905875,21156.377281643952,20588.45267871174,21724.301884576165
2026-02-22 12:00:00+00:00,19656.6472525,20710.770238083685,20142.845635151472,21278.694841015895
2026-02-22 13:00:00+00:00,19135.8022925,20406.780735492564,19838.85613256035,20974.705338424777
2026-02-22 14:00:00+00:00,19507.510130000002,20199.555972164682,19631.63136923247,20767.48057509689
2026-02-22 15:00:00+00:00,19899.9149825,20328.958683265642,19761.03408033343,20896.883286197855
2026-02-22 16:00:00+00:00,20679.6278425,20668.984777241887,20101.060174309674,21236.909380174096
2026-02-22 17:00:00+00:00,20683.588125000002,20943.34640594089,20375.421803008678,21511.271008873104
2026-02-22 18:00:00+00:00,20520.344184999998,20371.47457638199,19803.549973449775,20939.399179314198
2026-02-22 19:00:00+00:00,19844.07888,19499.787141739023,18931.86253880681,20067.711744671236
2026-02-22 20:00:00+00:00,19782.573165,18587.719580610814,18019.7949776786,19155.644183543023
2026-02-22 21:00:00+00:00,18546.7933725,17601.789868174885,17033.86526524267,18169.714471107098
2026-02-22 22:00:00+00:00,17441.51206,16458.9077136536,15890.983110721389,17026.832316585813
2026-02-22 23:00:00+00:00,16504.0807025,15541.06967300842,14973.145070076207,16108.994275940631
2026-02-23 00:00:00+00:00,16154.85191,15288.313472375181,14720.38886944297,15856.238075307394
2026-02-23 01:00:00+00:00,16472.076215,15342.68333160247,14774.758728670256,15910.60793453468
2026-02-23 02:00:00+00:00,17060.3795025,15655.657376328823,15087.73277339661,16223.581979261036
2026-02-23 03:00:00+00:00,17653.65191,16571.370446521207,16003.445843588996,17139.29504945342
2026-02-23 04:00:00+00:00,19125.78305,18693.052973365924,18125.128370433715,19260.977576298137
2026-02-23 05:00:00+00:00,21659.04996,21262.326904815676,20694.402301883463,21830.25150774789
2026-02-23 06:00:00+00:00,23833.3273525,22961.018522003207,22393.093919070994,23528.94312493542
2026-02-23 07:00:00+00:00,24709.0131625,23562.937357458584,22995.01275452637,24130.861960390797
