date,load_rte_actual,load_rte_fitted,load_rte_lower,load_rte_upper
2026-01-27 19:00:00+00:00,67571.06,65262.91529713996,63977.71739002694,66548.11320425296
2026-01-27 20:00:00+00:00,64065.0975,62048.59186566585,60763.39395855283,63333.789772778866
2026-01-27 21:00:00+00:00,64065.8475,61029.91305713642,59744.7151500234,62315.110964249434
2026-01-27 22:00:00+00:00,63377.244999999995,60913.2894981394,59628.09159102638,62198.48740525241
2026-01-27 23:00:00+00:00,61468.6325,59775.92102515142,58490.723118038404,61061.118932264435
2026-01-28 00:00:00+00:00,59655.175,57452.51647989405,56167.318572781034,58737.714387007065
2026-01-28 01:00:00+00:00,58154.9525,56023.79644155979,54738.59853444677,57308.9943486728
2026-01-28 02:00:00+00:00,56304.7125,55060.15715353852,53774.959246425504,56345.35506065154
2026-01-28 03:00:00+00:00,55988.265,53858.65998870535,52573.46208159233,55143.857895818364
2026-01-28 04:00:00+00:00,58629.61,55346.674052708804,54061.47614559579,56631.87195982182
2026-01-28 05:00:00+00:00,63816.015,58915.64014826652,57630.4422411535,60200.83805537953
2026-01-28 06:00:00+00:00,69368.2225,63845.77776196124,62560.57985484822,65130.97566907425
2026-01-28 07:00:00+00:00,72836.77,66926.26293754284,65641.06503042983,68211.46084465586
2026-01-28 08:00:00+00:00,73465.7175,68216.0404910468,66930.84258393379,69501.23839815983
2026-01-28 09:00:00+00:00,72597.9975,68905.36608027619,67620.16817316317,70190.5639873892
2026-01-28 10:00:00+00:00,72211.965,68545.08668746214,67259.88878034912,69830.28459457516
2026-01-28 11:00:00+00:00,71880.2375,68372.11642228201,67086.918515169,69657.31432939503
2026-01-28 12:00:00+00:00,69642.7425,66780.8769100619,65495.679002948884,68066.07481717491
2026-01-28 13:00:00+00:00,68186.6325,64272.313016858854,62987.115109745835,65557.51092397187
2026-01-28 14:00:00+00:00,66604.5475,63258.96401029881,61973.76610318579,64544.161917411824
2026-01-28 15:00:00+00:00,65752.91,62425.235221691655,61140.037314578636,63710.43312880467
2026-01-28 16:00:00+00:00,67102.5875,62638.39334293307,61353.19543582005,63923.59125004609
2026-01-28 17:00:00+00:00,71986.425,66571.90107773861,65286.703170625595,67857.09898485163
2026-01-28 18:00:00+00:00,72889.6075,68709.81981635082,67424.62190923779,69995.01772346382
2026-01-28 19:00:00+00:00,69278.4,65791.73478934662,64506.5368822336,67076.93269645964
2026-01-28 20:00:00+00:00,65917.9375,63006.2975143781,61721.09960726508,64291.49542149112
2026-01-28 21:00:00+00:00,66061.525,62400.82821158942,61115.6303044764,63686.02611870244
2026-01-28 22:00:00+00:00,65541.35,62917.84984688313,61632.65193977011,64203.04775399614
2026-01-28 23:00:00+00:00,63865.905,61473.107213427815,60187.909306314796,62758.305120540834
2026-01-29 00:00:00+00:00,62357.7375,59194.124860256416,57908.9269531434,60479.322767369435
2026-01-29 01:00:00+00:00,60989.605,57752.11201457448,56466.91410746146,59037.3099216875
2026-01-29 02:00:00+00:00,58835.335,56635.28302925949,55350.085122146476,57920.48093637251
2026-01-29 03:00:00+00:00,58118.9525,55529.23125219103,54244.03334507801,56814.42915930404
2026-01-29 04:00:00+00:00,60788.9825,56600.048216485295,55314.850309372276,57885.246123598314
2026-01-29 05:00:00+00:00,66150.75,60512.35452298673,59227.15661587371,61797.55243009975
2026-01-29 06:00:00+00:00,71908.6175,65204.107620819865,63918.90971370685,66489.30552793288
